time_s,Va_rms_V,Vb_rms_V,Vc_rms_V,P719_W,Q719_var,I719_rms_A
0.020749999999999998,183.9303515541022,186.68646245602793,182.47473208173471,0,0,0
0.020999999999999998,183.70723495881612,185.98878648808505,182.39481626289523,0,0,0
0.021249999999999998,183.47346469285472,185.32462246927372,182.32573061474147,0,0,0
0.0215,183.232578387238,184.69646649312006,182.26813793687944,0,0,0
0.02175,182.98721175972312,184.10564180064569,182.22251218949586,0,0,0
0.022,182.73952517277587,183.55301759493742,182.189234894069,0,0,0
0.02225,182.49130148932062,183.03915832369134,182.16858646054644,0,0,0
0.0225,182.2439859306751,182.56433514676283,182.16072903298874,0,0,0
0.02275,181.99871970099008,182.12856126826867,182.16569057463283,0,0,0
0.023,181.7563764860563,181.7316032786101,182.18335143903613,0,0,0
0.023249999999999996,181.5176025575226,181.37300403423433,182.2134339630776,0,0,0
0.023499999999999997,181.28285956555803,181.0520967020785,182.25549548658964,0,0,0
0.023749999999999997,181.05246872729148,180.7680225167691,182.30892512100107,0,0,0
0.023999999999999997,180.82665504546475,180.51974523816313,182.37294451117702,0,0,0
0.024249999999999997,180.6055901983358,180.30606677676533,182.44661273327222,0,0,0
0.024499999999999997,180.38943281156912,180.1256417393384,182.5288353816413,0,0,0
0.024749999999999998,180.1783649317259,179.97699245009497,182.61837778751928,0,0,0
0.024999999999999998,179.97262367125114,179.85852375601124,182.71388221246647,0,0,0
0.025249999999999998,179.7725271735982,179.76853809386012,182.81388874968732,0,0,0
0.0255,179.57849425020515,179.70525055903556,182.91685956645264,0,0,0
0.02575,179.3910572577474,179.6668040323994,183.02120602108374,0,0,0
0.026,179.2108680077199,179.6512841888868,183.1253181002743,0,0,0
0.02625,179.03869672211616,179.65673428568806,183.22759554344833,0,0,0
0.0265,178.8754242622422,179.68116957317739,183.32647995731088,0,0,0
0.026749999999999996,178.7220280559225,179.72259120127242,183.42048717506444,0,0,0
0.026999999999999996,178.57956232659984,179.77899950998756,183.5082390846956,0,0,0
0.027249999999999996,178.44913338189966,179.84840662945044,183.58849413924492,0,0,0
0.027499999999999997,178.33187084626968,179.92884835862935,183.6601757706104,0,0,0
0.027749999999999997,178.22889582036234,180.0183953357822,183.7223979567662,0,0,0
0.027999999999999997,178.1412870179876,180.11516355951213,183.77448724022872,0,0,0
0.028249999999999997,178.0700459696012,180.2173243551198,183.8160005620125,0,0,0
0.028499999999999998,178.01606239003047,180.32311390937284,183.8467383589516,0,0,0
0.028749999999999998,177.9800807886713,180.4308425095766,183.86675247128701,0,0,0
0.028999999999999998,177.96266935441253,180.53890362201523,183.8763485198399,0,0,0
0.02925,177.96419207713416,180.64578292697198,183.87608253557804,0,0,0
0.0295,177.98478497518033,180.750067395326,183.86675175647733,0,0,0
0.02975,178.02433718638127,180.8504544456532,183.84937964461542,0,0,0
0.03,178.082477551857,180.94576116467854,183.82519531762142,0,0,0
0.030249999999999996,178.15856718003752,181.03493351091913,183.7956077300041,0,0,0
0.030499999999999996,178.2516983262919,181.1170553560588,183.7621750783984,0,0,0
0.030749999999999996,178.360699764623,181.1913571551702,183.726570037181,0,0,0
0.030999999999999996,178.48414866551036,181.25722397987857,183.6905415538319,0,0,0
0.031249999999999997,178.62038883167992,181.3142026018174,183.65587404339445,0,0,0
0.0315,178.76755498487285,181.36200728072077,183.62434491487915,0,0,0
0.03175,178.92360264503037,181.40052389479536,183.59768143600937,0,0,0
0.032,179.086343002037,181.4298120523507,183.5775179930235,0,0,0
0.032249999999999994,179.25348205238063,181.45010484376917,183.56535482639916,0,0,0
0.032499999999999994,179.4226631616052,181.46180593156205,183.56251931895997,0,0,0
0.032749999999999994,179.59151212070566,181.4654837323662,183.57013087821616,0,0,0
0.032999999999999995,179.75768369265816,181.4618625163585,183.58907038928587,0,0,0
0.033249999999999995,179.91890859564873,181.4518103341069,183.6199551187483,0,0,0
0.033499999999999995,180.0730398433152,181.43632377519768,183.66311982492516,0,0,0
0.033749999999999995,180.21809736001237,181.41650966358227,183.71860467927002,0,0,0
0.033999999999999996,180.3523098108247,181.3935638977508,183.78615043086822,0,0,0
0.034249999999999996,180.47415263141428,181.3687477457788,183.86520105670414,0,0,0
0.034499999999999996,180.58238131100816,181.34336200229464,183.95491394037765,0,0,0
0.034749999999999996,180.6760590717451,181.3187195029469,184.0541774179477,0,0,0
0.03499999999999999,180.7545781977265,181.29611656877722,184.16163532837183,0,0,0
0.03525,180.8176743956713,181.27680401517324,184.27571801427192,0,0,0
0.0355,180.86543371401058,181.26195840537727,184.39467904268488,0,0,0
0.03575,180.89829170626876,181.25265425498102,184.51663676045868,0,0,0
0.036,180.91702469509136,181.24983790011478,184.63961966941764,0,0,0
0.03625,180.9227331724381,181.25430372743025,184.76161450557728,0,0,0
0.0365,180.9168175560888,181.26667342839147,184.88061583654246,0,0,0
0.03675,180.90094670918893,181.28737888438798,184.9946759526017,0,0,0
0.037,180.87701981418067,181.3166492139759,185.10195381968498,0,0,0
0.03725,180.84712237084008,181.35450242095075,185.20076188512033,0,0,0
0.0375,180.81347725559374,181.4007419743659,185.289609578139,0,0,0
0.03775,180.7783919308514,181.454958531927,185.36724242396406,0,0,0
0.038,180.74420302358763,181.5165368897447,185.43267579041037,0,0,0
0.03825,180.71321959664354,181.58466810782946,185.48522240641688,0,0,0
0.0385,180.68766650922734,181.65836662577573,185.52451293003648,0,0,0
0.03875,180.6696293003991,181.73649205065055,185.5505089964066,0,0,0
0.039,180.66100202729478,181.8177751729248,185.5635083415137,0,0,0
0.03924999999999999,180.6634394460088,181.90084764990186,185.56414177264452,0,0,0
0.03949999999999999,180.67831483641928,181.98427469269268,185.55336193879813,0,0,0
0.039749999999999994,180.7066846435475,182.06659000512667,185.5324240414823,0,0,0
0.039999999999999994,180.7492609399056,182.1463321533321,185.50285881548922,0,0,0
0.040249999999999994,180.80639255992978,182.22208350961918,185.46643904860164,0,0,0
0.040499999999999994,180.87805579169262,182.29250688760638,185.42513790506032,0,0,0
0.040749999999999995,180.9638547793028,182.35637719452367,185.3810819066032,0,0,0
0.040999999999999995,181.06303135203953,182.41261498938707,185.3365009094431,0,0,0
0.041249999999999995,181.17448403392768,182.46031691049004,185.29367382861395,0,0,0
0.041499999999999995,181.29679575581764,182.49878215041085,185.25487197084615,0,0,0
0.041749999999999995,181.4282695485854,182.52753444604286,185.22230156694738,0,0,0
0.041999999999999996,181.56697128380858,182.54633899020993,185.19804701737596,0,0,0
0.042249999999999996,181.71077835021066,182.55521373010455,185.18401637052668,0,0,0
0.042499999999999996,181.8574330125717,182.55443462631465,185.18189053470556,0,0,0
0.042749999999999996,182.00459909671628,182.54453457646758,185.1930776614455,0,0,0
0.043,182.14992058033346,182.5262958517124,185.21867402655317,0,0,0
0.04325,182.29108064395467,182.50073604901695,185.25943257723137,0,0,0
0.0435,182.42585974727535,182.46908772457567,185.3157401126041,0,0,0
0.04375,182.55219134004358,182.4327720401837,185.38760382720315,0,0,0
0.044,182.66821389022203,182.39336692136698,185.47464768080704,0,0,0
0.04425,182.77231801109187,182.3525703889829,185.5761187734832,0,0,0
0.0445,182.86318758951845,182.31215988003368,185.69090361287698,0,0,0
0.04475,182.93983395614882,182.2739485132953,185.81755387316787,0,0,0
0.045,183.00162229175652,182.23973937557835,185.95432097275062,0,0,0
0.04525,183.048289629693,182.21127899953635,186.09919855058632,0,0,0
0.0455,183.07995399036426,182.19021126878775,186.24997170763146,0,0,0
0.04575,183.09711436812842,182.17803301624005,186.404271706037,0,0,0
0.046,183.10064148252232,182.1760525734306,186.55963468886753,0,0,0
0.04624999999999999,183.091759402808,182.18535248033203,186.71356289856675,0,0,0
0.04649999999999999,183.07201835576305,182.2067574759449,186.86358683281762,0,0,0
0.04674999999999999,183.04325922925085,182.24080876150728,187.00732677953118,0,0,0
0.04699999999999999,183.00757048551458,182.28774536359464,187.142552214819,0,0,0
0.04724999999999999,182.96723839463405,182.34749322893717,187.2672376244159,0,0,0
0.047499999999999994,182.92469168550784,182.4196624632453,187.37961341518434,0,0,0
0.047749999999999994,182.88244188351916,182.5035528908196,187.47821071407898,0,0,0
0.047999999999999994,182.84302075437012,182.5981678691404,187.56189900266492,0,0,0
0.048249999999999994,182.80891639558075,182.7022360522023,187.6299157018824,0,0,0
0.048499999999999995,182.78250960388308,182.81424056701607,187.68188700085014,0,0,0
0.048749999999999995,182.76601219160693,182.93245485758516,187.71783941236714,0,0,0
0.048999999999999995,182.7614089225188,183.0549842666857,187.73820173428967,0,0,0
0.049249999999999995,182.77040468334047,183.1798122732808,187.74379729839933,0,0,0
0.049499999999999995,182.7943783993268,183.3048501859917,187.73582659521347,0,0,0
0.049749999999999996,182.83434504135178,183.42798901258027,187.71584057279648,0,0,0
0.049999999999999996,182.89092686125147,183.5471521820515,187.68570511804614,0,0,0
0.050249999999999996,182.96433473787243,183.66034778853796,187.64755743756461,0,0,0
0.050499999999999996,183.0543602271715,183.7657190522026,187.6037552586963,0,0,0
0.05075,183.16037859678676,183.86159174885677,187.5568199652919,0,0,0
0.051,183.28136280123846,183.94651744324437,187.50937496195394,0,0,0
0.05125,183.4159080314826,184.01931146728177,187.46408071877954,0,0,0
0.0515,183.56226616488993,184.07908471037857,187.42356807916335,0,0,0
0.05175,183.71838916072787,184.1252684310236,187.39037150900668,0,0,0
0.052,183.8819802019335,184.15763145422005,187.36686401988402,0,0,0
0.05225,184.05055118404894,184.17628928563846,187.35519550531734,0,0,0
0.0525,184.22148500160412,184.1817048484157,187.3572361836929,0,0,0
0.05275,184.39210098317494,184.1746807304762,187.3745267409185,0,0,0
0.053,184.5597217784198,184.1563430172676,187.40823661053847,0,0,0
0.05325,184.72174000098207,184.1281169749119,187.4591316214257,0,0,0
0.05349999999999999,184.87568297590687,184.09169503966612,187.52755198900144,0,0,0
0.05374999999999999,185.01927402367713,184.04899775842551,187.61340133364797,0,0,0
0.05399999999999999,185.15048882908854,184.00212850828893,187.71614709041697,0,0,0
0.05424999999999999,185.26760558587532,183.95332299670304,187.8348323398716,0,0,0
0.05449999999999999,185.36924777157492,183.90489470245814,187.96809875443955,0,0,0
0.05474999999999999,185.4544185865858,183.85917755625263,188.11422003149465,0,0,0
0.05499999999999999,185.5225262825846,183.8184672717297,188.2711448861298,0,0,0
0.055249999999999994,185.57339980519615,183.7849628178056,188.43654841410128,0,0,0
0.055499999999999994,185.60729438163017,183.7607095650955,188.60789041724453,0,0,0
0.055749999999999994,185.62488689414408,183.74754563847628,188.7824791155654,0,0,0
0.055999999999999994,185.62726109327437,183.74705296079992,188.9575385551112,0,0,0
0.056249999999999994,185.61588291951617,183.76051437776678,189.13027795879302,0,0,0
0.056499999999999995,185.5925664170136,183.78887811141996,189.29796125633197,0,0,0
0.056749999999999995,185.55943093582246,183.83273060245236,189.45797506530297,0,0,0
0.056999999999999995,185.51885052762165,183.89227857478377,189.60789347239714,0,0,0
0.057249999999999995,185.47339663960375,183.96734089719624,189.7455380763638,0,0,0
0.057499999999999996,185.4257753978583,184.05735053565027,189.86903189530696,0,0,0
0.057749999999999996,185.37876093904148,184.16136659703977,189.97684590511952,0,0,0
0.057999999999999996,185.3351263908585,184.2780961720485,190.0678371575104,0,0,0
0.058249999999999996,185.29757421071508,184.4059254028485,190.14127762087097,0,0,0
0.0585,185.2686676606534,184.5429589412253,190.19687309162612,0,0,0
0.05875,185.25076521873993,184.68706673346145,190.23477173510324,0,0,0
0.059,185.24595969699243,184.8359368771522,190.25556203142162,0,0,0
0.05925,185.25602375012565,184.98713314698244,190.2602601220221,0,0,0
0.0595,185.28236331670053,185.1381556839387,190.25028677495624,0,0,0
0.05975,185.32598033636745,185.2865032857741,190.22743441050505,0,0,0
0.06,185.38744583857226,185.42973572413476,190.19382485118427,0,0,0
0.06025,185.46688420714688,185.56553454234754,190.1518586790372,0,0,0
0.06049999999999999,185.5639691021389,185.6917608531308,190.10415729463813,0,0,0
0.06074999999999999,185.67793117766507,185.80650875244828,190.05349897165257,0,0,0
0.06099999999999999,185.80757738640227,185.90815308925485,190.0027503822429,0,0,0
0.06124999999999999,185.95132132181337,185.99539047605708,189.95479522524857,0,0,0
0.06149999999999999,186.10722373194153,186.06727258760378,189.91246171342908,0,0,0
0.06174999999999999,186.27304205565122,186.1232309708397,189.87845076049206,0,0,0
0.06199999999999999,186.44628759328901,186.16309277543846,189.85526674589224,0,0,0
0.06224999999999999,186.62428873582306,186.1870870083541,189.8451527193136,0,0,0
0.06249999999999999,186.8042585434955,186.19584111600642,189.85003183294296,0,0,0
0.06275,186.98336488780652,186.19036790234367,189.87145665612303,0,0,0
0.063,187.1588013474688,186.17204299858514,189.910567834686,0,0,0
0.06325,187.327857075863,186.14257330916976,189.96806331037004,0,0,0
0.0635,187.48798392892957,186.10395706610987,190.0441790216326,0,0,0
0.06375,187.63685925185976,186.05843632761267,190.13868167628007,0,0,0
0.064,187.77244286357646,186.0084429526908,190.25087383144344,0,0,0
0.06424999999999999,187.89302694323172,185.95653926676675,190.3796111519466,0,0,0
0.06449999999999999,187.9972777068141,185.90535479833272,190.52333135905465,0,0,0
0.06474999999999999,188.0842679593855,185.85752060715663,190.6800940425523,0,0,0
0.06499999999999999,188.15349981538745,185.8156028335011,190.8476302032393,0,0,0
0.06524999999999999,188.20491709281268,185.782037168511,191.02340013114278,0,0,0
0.06549999999999999,188.23890710462058,185.75906597203075,191.20465801505281,0,0,0
0.06574999999999999,188.25629179100872,185.74867974044864,191.3885215262252,0,0,0
0.06599999999999999,188.25830835779198,185.75256455028008,191.5720445249126,0,0,0
0.06624999999999999,188.24657980793398,185.77205697188984,191.75229100148525,0,0,0
0.06649999999999999,188.22307597364147,185.80810776347835,191.9264083805488,0,0,0
0.06674999999999999,188.19006587313987,185.86125542256116,192.09169838108812,0,0,0
0.06699999999999999,188.1500624261759,185.93161039783155,192.2456837315535,0,0,0
0.06724999999999999,188.10576076126634,186.01885045826344,192.38616917877752,0,0,0
0.06749999999999999,188.05997153046013,186.1222273903436,192.51129539662267,0,0,0
0.06774999999999999,188.0155508076361,186.2405848614599,192.61958458784102,0,0,0
0.06799999999999999,187.97532827709568,186.3723869611638,192.709976775246,0,0,0
0.06824999999999999,187.94203551305847,186.51575662520463,192.78185599147392,0,0,0
0.06849999999999999,187.91823620043408,186.66852287147313,192.83506579697774,0,0,0
0.06874999999999999,187.90626014655572,186.82827554179403,192.86991378102547,0,0,0
0.06899999999999999,187.90814287753736,186.99242605578914,192.88716492870518,0,0,0
0.06924999999999999,187.9255724988382,187.1582725469204,192.8880239670221,0,0,0
0.06949999999999999,187.95984532746124,187.32306766761585,192.87410703396802,0,0,0
0.06974999999999999,188.0118315760254,187.48408731886076,192.8474032445155,0,0,0
0.06999999999999998,188.08195209298577,187.63869857643408,192.81022695480823,0,0,0
0.07025,188.17016684780128,187.78442514617652,192.76516174743003,0,0,0
0.0705,188.27597550672039,187.91900877839296,192.71499737249894,0,0,0
0.07075,188.3984300877686,188.0404652004402,192.66266107620345,0,0,0
0.071,188.5361593271178,188.14713328057232,192.61114492391403,0,0,0
0.07125,188.68740404785814,188.23771630957148,192.56343087187494,0,0,0
0.0715,188.85006250975368,188.31131447473203,192.52241545190643,0,0,0
0.07175,189.0217444463576,188.36744779946187,192.49083599971235,0,0,0
0.072,189.19983227275404,188.40606902810612,192.47120037216402,0,0,0
0.07225,189.38154777899254,188.4275661473744,192.46572205655568,0,0,0
0.0725,189.564022513636,188.43275445134557,192.47626247166804,0,0,0
0.07275,189.74437000840362,188.4228582751319,192.50428209562708,0,0,0
0.073,189.91975799570466,188.39948274159977,192.5508018313089,0,0,0
0.07325,190.08747882096665,188.36457608444732,192.61637574212563,0,0,0
0.0735,190.24501634471898,188.32038332716988,192.70107596846148,0,0,0
0.07375,190.3901077583751,188.26939230789478,192.8044902797464,0,0,0
0.074,190.5207988954542,188.2142732405693,192.9257323432938,0,0,0
0.07425,190.63549179990835,188.15781318830955,193.06346441399373,0,0,0
0.0745,190.7329835093892,188.10284698861406,193.21593178433,0,0,0
0.07475,190.81249521881332,188.05218630560162,193.38100799667052,0,0,0
0.075,190.87369120466084,188.00854858404378,193.55624952216007,0,0,0
0.07525,190.91668711026497,187.97448773645561,193.7389583629337,0,0,0
0.0755,190.94204741493223,187.95232840136498,193.9262508436863,0,0,0
0.07575,190.95077213364874,187.9441055630063,194.11513072842607,0,0,0
0.076,190.94427301817518,187.9515112170716,194.30256472876306,0,0,0
0.07625,190.92433975321026,187.9758496034339,194.48555845874003,0,0,0
0.0765,190.89309686125378,188.01800230760566,194.66123093307255,0,0,0
0.07675,190.85295224434554,188.07840426396052,194.82688579421728,0,0,0
0.077,190.80653849654243,188.1570313843298,194.98007758151886,0,0,0
0.07725,190.75664831331153,188.25340019701903,195.11867151520227,0,0,0
0.0775,190.70616549735598,188.36657952703055,195.24089545193388,0,0,0
0.07775,190.6579932082511,188.49521389283052,195.34538287064245,0,0,0
0.078,190.61498121851477,188.637557952906,195.43120596189326,0,0,0
0.07824999999999999,190.5798540140866,188.79152102018875,195.49789811714197,0,0,0
0.07849999999999999,190.55514160576777,188.95472038589097,195.545465342566,0,0,0
0.07874999999999999,190.5431148941831,189.12454196554458,195.57438635374044,0,0,0
0.07899999999999999,190.54572735021486,189.29820660521037,195.5856013407186,0,0,0
0.07924999999999999,190.56456463394704,189.4728402679224,195.58048962695904,0,0,0
0.07949999999999999,190.60080357912966,189.64554625946073,195.5608366788468,0,0,0
0.07974999999999999,190.65518172134279,189.81347764586766,195.52879115371857,0,0,0
0.07999999999999999,190.72797825388284,189.97390805804,195.4868129010222,0,0,0
0.08024999999999999,190.81900696625576,190.12429916511715,195.43761305023182,0,0,0
0.08049999999999999,190.92762136871013,190.26236322136123,195.3840875259429,0,0,0
0.08074999999999999,191.05273184665012,190.38611924377645,195.32924551955162,0,0,0
0.08099999999999999,191.19283433576575,190.49394155321463,195.27613461135482,0,0,0
0.08124999999999999,191.34604967656117,190.58459960428576,195.22776436928825,0,0,0
0.08149999999999999,191.51017250847403,190.657288234175,195.18703034299625,0,0,0
0.08174999999999999,191.68272830952557,190.71164767364746,195.15664041689553,0,0,0
0.08199999999999999,191.86103698516294,190.74777288231786,195.1390454766963,0,0,0
0.08224999999999999,192.0422812642526,190.76621199271392,195.13637627549448,0,0,0
0.08249999999999999,192.22357807254036,190.76795387238857,195.15038825544048,0,0,0
0.08274999999999999,192.40205102289863,190.75440503920098,195.1824158894756,0,0,0
0.08299999999999999,192.5749021835437,190.7273563906546,195.23333785837738,0,0,0
0.08324999999999999,192.7394813545269,190.68894043216153,195.30355407846864,0,0,0
0.08349999999999999,192.89335119247104,190.64157990886142,195.39297525512947,0,0,0
0.08374999999999999,193.03434666655554,190.58792895771583,195.501025269681,0,0,0
0.08399999999999999,193.16062749807787,190.53080809646107,195.62665632713313,0,0,0
0.08424999999999999,193.27072242502945,190.4731345479149,195.76837641540908,0,0,0
0.08449999999999999,193.36356433639392,190.41784955537582,195.92428826843505,0,0,0
0.08474999999999999,193.43851553371667,190.36784447000164,196.09213870006386,0,0,0
0.08499999999999999,193.49538259637055,190.3258874764299,196.26937689508654,0,0,0
0.08524999999999999,193.53442054925824,190.2945528611655,196.45322001654677,0,0,0
0.08549999999999999,193.55632625558613,190.2761547130979,196.6407243208503,0,0,0
0.08575,193.5622211813951,190.2726868723354,196.8288598660063,0,0,0
0.086,193.55362390144708,190.28577081017616,197.01458685281486,0,0,0
0.08625,193.53241293633147,190.3166129302226,197.19493165030732,0,0,0
0.0865,193.50078072624146,190.3659725324025,197.36706061955388,0,0,0
0.08675,193.46117975495795,190.43414138530142,197.52834995704774,0,0,0
0.087,193.41626203439708,190.52093551812462,197.67644992259542,0,0,0
0.08725,193.3688133408213,190.6256994846689,197.80934198935773,0,0,0
0.0875,193.3216837527175,190.74732298246184,197.9253876483052,0,0,0
0.08775,193.27771617088905,190.8842693459788,198.02336780971123,0,0,0
0.088,193.2396745965639,191.03461508844615,198.10251196535464,0,0,0
0.08825,193.2101739964525,191.19609935566234,198.16251650296826,0,0,0
0.0885,193.1916135885244,191.3661818887015,198.20355179633896,0,0,0
0.08875,193.18611533396285,191.54210787859924,198.22625792839344,0,0,0
0.089,193.19546931639223,191.72097794019157,198.23172913920212,0,0,0
0.08925,193.22108752863573,191.8998213359512,198.2214873249351,0,0,0
0.0895,193.26396737241427,192.07567054268378,198.19744514607405,0,0,0
0.08975,193.32466591304518,192.24563527052405,198.16185953179794,0,0,0
0.09,193.40328562779194,192.40697410910653,198.1172765897691,0,0,0
0.09025,193.49947205405928,192.5571620831941,198.06646914287714,0,0,0
0.0905,193.6124233950698,192.6939525420214,198.01236831202715,0,0,0
0.09075,193.7409117900194,192.81543197586234,197.95799074084206,0,0,0
0.091,193.88331561716515,192.92006654315452,197.90636320730235,0,0,0
0.09125,194.03766188519137,193.006739296153,197.86044648138534,0,0,0
0.0915,194.20167749216108,193.07477730787159,197.8230603591041,0,0,0
0.09175,194.37284790163255,193.12396812449086,197.7968118249133,0,0,0
0.092,194.54848160846961,193.15456519294304,197.78402826039184,0,0,0
0.09225,194.72577864584323,193.167282141333,197.78669752350226,0,0,0
0.09249999999999999,194.90190132029838,193.16327601898422,197.80641656820026,0,0,0
0.09274999999999999,195.07404535131255,193.14411983214885,197.84435006041227,0,0,0
0.09299999999999999,195.23950963116351,193.11176493949017,197.90120017841278,0,0,0
0.09324999999999999,195.39576290429756,193.06849409647197,197.97718847170142,0,0,0
0.09349999999999999,195.54050578604162,193.01686615704972,198.07205030383636,0,0,0
